datetime,open,high,low,close,volume,symbol,source
2025-08-13 13:04:00,231.97009,232.059998,231.89999,232.054993,84628,AAPL,twelve_data
2025-08-13 13:05:00,232.054993,232.069794,231.77,231.8425,133666,AAPL,twelve_data
2025-08-13 13:06:00,231.845,232.044998,231.75,232.010101,102631,AAPL,twelve_data
2025-08-13 13:07:00,232.0099945,232.0099945,231.8049,231.8663,58829,AAPL,twelve_data
2025-08-13 13:08:00,231.88,231.9106,231.78999,231.85989,57845,AAPL,twelve_data
2025-08-13 13:09:00,231.83,231.86,231.78999,231.81,60706,AAPL,twelve_data
2025-08-13 13:10:00,231.814,231.92999,231.77879,231.80499,761972,AAPL,twelve_data
2025-08-13 13:11:00,231.81,231.89,231.75,231.84,87323,AAPL,twelve_data
2025-08-13 13:12:00,231.86,231.94501,231.7401,231.821,72005,AAPL,twelve_data
2025-08-13 13:13:00,231.8499,231.8499,231.61,231.63,86202,AAPL,twelve_data
2025-08-13 13:14:00,231.64,231.74001,231.63,231.66499,92484,AAPL,twelve_data
2025-08-13 13:15:00,231.66589,231.73,231.5601,231.72,105368,AAPL,twelve_data
2025-08-13 13:16:00,231.73,231.88,231.72,231.88,97471,AAPL,twelve_data
2025-08-13 13:17:00,231.87,232.029999,231.81,231.96001,103157,AAPL,twelve_data
2025-08-13 13:18:00,231.96001,232.17,231.96001,232.105,88695,AAPL,twelve_data
2025-08-13 13:19:00,232.105,232.145,231.965,232.1412,74386,AAPL,twelve_data
2025-08-13 13:20:00,232.14999,232.2598,232.13,232.17,96414,AAPL,twelve_data
2025-08-13 13:21:00,232.16589,232.28,232.14999,232.19501,54872,AAPL,twelve_data
2025-08-13 13:22:00,232.19,232.2,232.12,232.17,37260,AAPL,twelve_data
2025-08-13 13:23:00,232.17999,232.17999,232.07,232.11,40063,AAPL,twelve_data
2025-08-13 13:24:00,232.11501,232.21001,232.089996,232.19749,75043,AAPL,twelve_data
2025-08-13 13:25:00,232.18559,232.35001,232.11501,232.30099,52939,AAPL,twelve_data
2025-08-13 13:26:00,232.30499,232.47,232.3,232.39999,100914,AAPL,twelve_data
2025-08-13 13:27:00,232.39101,232.44,232.37,232.381,45505,AAPL,twelve_data
2025-08-13 13:28:00,232.381,232.39,232.31,232.32001,48565,AAPL,twelve_data
2025-08-13 13:29:00,232.31,232.46001,232.3,232.455,50254,AAPL,twelve_data
2025-08-13 13:30:00,232.45,232.54,232.33,232.36,74194,AAPL,twelve_data
2025-08-13 13:31:00,232.3728,232.44,232.3,232.36,33492,AAPL,twelve_data
2025-08-13 13:32:00,232.36,232.41499,232.3,232.30499,71841,AAPL,twelve_data
2025-08-13 13:33:00,232.3199,232.36,232.19,232.19,56526,AAPL,twelve_data
2025-08-13 13:34:00,232.19,232.23,232.12,232.21001,56382,AAPL,twelve_data
2025-08-13 13:35:00,232.19,232.26559,232.12,232.125,40179,AAPL,twelve_data
2025-08-13 13:36:00,232.11,232.1412,232.059998,232.065002,55779,AAPL,twelve_data
2025-08-13 13:37:00,232.059998,232.22501,232.020004,232.205,40614,AAPL,twelve_data
2025-08-13 13:38:00,232.205,232.21989,232.1102,232.155,41125,AAPL,twelve_data
2025-08-13 13:39:00,232.16499,232.30991,232.13,232.30991,41267,AAPL,twelve_data
2025-08-13 13:40:00,232.3,232.51,232.27,232.36,117995,AAPL,twelve_data
2025-08-13 13:41:00,232.36681,232.44,232.33,232.36,38997,AAPL,twelve_data
2025-08-13 13:42:00,232.36,232.41,232.3201,232.36971,30923,AAPL,twelve_data
2025-08-13 13:43:00,232.36,232.4599,232.3201,232.44,48694,AAPL,twelve_data
2025-08-13 13:44:00,232.435,232.55,232.42439,232.55,91260,AAPL,twelve_data
2025-08-13 13:45:00,232.56,232.61,232.53,232.565,85961,AAPL,twelve_data
2025-08-13 13:46:00,232.57001,232.58501,232.51019,232.53999,57261,AAPL,twelve_data
2025-08-13 13:47:00,232.53999,232.57001,232.47009,232.48,45862,AAPL,twelve_data
2025-08-13 13:48:00,232.48,232.53999,232.44,232.4436,83416,AAPL,twelve_data
2025-08-13 13:49:00,232.47,232.50999,232.4222,232.46449,44895,AAPL,twelve_data
2025-08-13 13:50:00,232.47501,232.5,232.39,232.4269,58923,AAPL,twelve_data
2025-08-13 13:51:00,232.42999,232.55,232.42999,232.53999,32644,AAPL,twelve_data
2025-08-13 13:52:00,232.53,232.53999,232.48,232.53,70407,AAPL,twelve_data
2025-08-13 13:53:00,232.56,232.7299,232.56,232.6731,95890,AAPL,twelve_data
2025-08-13 13:54:00,232.67999,232.7746,232.62,232.765,50064,AAPL,twelve_data
2025-08-13 13:55:00,232.78,232.8,232.71001,232.74319,66812,AAPL,twelve_data
2025-08-13 13:56:00,232.74049,232.94,232.74049,232.92,107771,AAPL,twelve_data
2025-08-13 13:57:00,232.9263,233.0099945,232.89,232.99001,148906,AAPL,twelve_data
2025-08-13 13:58:00,233.0,233.13,232.9884,233.13,116380,AAPL,twelve_data
2025-08-13 13:59:00,233.13,233.19,233.089996,233.11,72886,AAPL,twelve_data
2025-08-13 14:00:00,233.1001,233.11,233.020004,233.087402,92114,AAPL,twelve_data
2025-08-13 14:01:00,233.10001,233.1969,233.1,233.151,41086,AAPL,twelve_data
2025-08-13 14:02:00,233.16499,233.175,233.11,233.12939,46501,AAPL,twelve_data
2025-08-13 14:03:00,233.13,233.13,233.035004,233.10001,59574,AAPL,twelve_data
2025-08-13 14:04:00,233.10139,233.10429,232.97369,233.020004,44176,AAPL,twelve_data
2025-08-13 14:05:00,233.021194,233.021194,232.8606,232.87,47843,AAPL,twelve_data
2025-08-13 14:06:00,232.87,232.94,232.87,232.91,48219,AAPL,twelve_data
2025-08-13 14:07:00,232.92,233.0,232.82,232.84,48949,AAPL,twelve_data
2025-08-13 14:08:00,232.8614,232.97,232.8501,232.94,40744,AAPL,twelve_data
2025-08-13 14:09:00,232.955,232.99001,232.89,232.91,43386,AAPL,twelve_data
2025-08-13 14:10:00,232.91,232.9101,232.74001,232.7851,32322,AAPL,twelve_data
2025-08-13 14:11:00,232.78,232.78999,232.53999,232.73,103617,AAPL,twelve_data
2025-08-13 14:12:00,232.74001,232.82001,232.67,232.81,63672,AAPL,twelve_data
2025-08-13 14:13:00,232.81,235.0,232.7988,234.070007,1816003,AAPL,twelve_data
2025-08-13 14:14:00,234.080002,234.84,233.425,234.39,790970,AAPL,twelve_data
2025-08-13 14:15:00,234.42,234.539,233.63,233.88,418390,AAPL,twelve_data
2025-08-13 14:16:00,233.87,234.28,233.41,233.67,381167,AAPL,twelve_data
2025-08-13 14:17:00,233.66499,233.7,233.28999,233.32001,262141,AAPL,twelve_data
2025-08-13 14:18:00,233.32001,233.39999,232.64999,232.91541,297415,AAPL,twelve_data
2025-08-13 14:19:00,232.92,233.24001,232.8493,232.85001,239955,AAPL,twelve_data
2025-08-13 14:20:00,232.85001,233.050003,232.61011,232.77,194543,AAPL,twelve_data
2025-08-13 14:21:00,232.78931,232.78931,232.50999,232.62,151971,AAPL,twelve_data
2025-08-13 14:22:00,232.61501,232.75,232.48,232.6528,118602,AAPL,twelve_data
2025-08-13 14:23:00,232.66,233.11,232.58,233.054993,184227,AAPL,twelve_data
2025-08-13 14:24:00,233.054993,233.10899,232.89,232.94,136285,AAPL,twelve_data
2025-08-13 14:25:00,232.97501,233.3,232.89999,233.265,176247,AAPL,twelve_data
2025-08-13 14:26:00,233.27,233.31,233.039993,233.1116,129318,AAPL,twelve_data
2025-08-13 14:27:00,233.13789,233.19,232.925,232.9585,67907,AAPL,twelve_data
2025-08-13 14:28:00,232.961,233.0,232.881,232.96001,46303,AAPL,twelve_data
2025-08-13 14:29:00,232.95,232.99001,232.89,232.925,36354,AAPL,twelve_data
2025-08-13 14:30:00,232.94,233.17,232.94,233.039993,52925,AAPL,twelve_data
2025-08-13 14:31:00,233.039993,233.22,233.035,233.103,53587,AAPL,twelve_data
2025-08-13 14:32:00,233.14,233.28999,233.11301,233.28,82148,AAPL,twelve_data
2025-08-13 14:33:00,233.28,233.36,233.25,233.28,74713,AAPL,twelve_data
2025-08-13 14:34:00,233.2605,233.33,233.21001,233.23711,43855,AAPL,twelve_data
2025-08-13 14:35:00,233.24001,233.3199,233.1203,233.3,61958,AAPL,twelve_data
2025-08-13 14:36:00,233.31,233.35001,233.17999,233.33,105567,AAPL,twelve_data
2025-08-13 14:37:00,233.34,233.3885,230.8,231.17,1408942,AAPL,twelve_data
2025-08-13 14:38:00,231.16,232.23,231.10001,232.080002,440744,AAPL,twelve_data
2025-08-13 14:39:00,232.089996,232.58,232.059998,232.35001,263849,AAPL,twelve_data
2025-08-13 14:40:00,232.355,232.47,232.14999,232.265,294930,AAPL,twelve_data
2025-08-13 14:41:00,232.24001,232.74001,232.21001,232.605,215873,AAPL,twelve_data
2025-08-13 14:42:00,232.61079,233.11,232.61079,232.92,219217,AAPL,twelve_data
2025-08-13 14:43:00,232.91499,233.13,232.78,232.91,150556,AAPL,twelve_data
2025-08-13 14:44:00,232.91029,233.0099945,232.78011,232.78011,67372,AAPL,twelve_data
2025-08-13 14:45:00,232.80499,232.96,232.73,232.94501,83563,AAPL,twelve_data
2025-08-13 14:46:00,232.96001,233.14999,232.92,233.11,68924,AAPL,twelve_data
2025-08-13 14:47:00,233.12,233.13,232.88,232.89861,114252,AAPL,twelve_data
2025-08-13 14:48:00,232.89,233.065002,232.89,233.050003,47466,AAPL,twelve_data
2025-08-13 14:49:00,233.049698,233.17,232.9201,232.94501,109797,AAPL,twelve_data
2025-08-13 14:50:00,232.94,233.01,232.72,232.745,85979,AAPL,twelve_data
2025-08-13 14:51:00,232.75439,232.7997,232.64999,232.745,79434,AAPL,twelve_data
2025-08-13 14:52:00,232.75,233.089996,232.75,233.00010681,82893,AAPL,twelve_data
2025-08-13 14:53:00,233.0050049,233.19,232.96,233.16,73707,AAPL,twelve_data
2025-08-13 14:54:00,233.16,233.28999,233.16,233.17,140158,AAPL,twelve_data
2025-08-13 14:55:00,233.14999,233.25999,233.11,233.1601,79312,AAPL,twelve_data
2025-08-13 14:56:00,233.1709,233.22,233.0401,233.14,68730,AAPL,twelve_data
2025-08-13 14:57:00,233.1718,233.205,233.1068,233.17,37286,AAPL,twelve_data
2025-08-13 14:58:00,233.16,233.185,233.074997,233.14,51440,AAPL,twelve_data
2025-08-13 14:59:00,233.14999,233.24001,233.059998,233.12,74320,AAPL,twelve_data
2025-08-13 15:00:00,233.12,233.14999,233.059998,233.10001,51013,AAPL,twelve_data
2025-08-13 15:01:00,233.1058,233.23,233.064499,233.22501,43864,AAPL,twelve_data
2025-08-13 15:02:00,233.2,233.33,233.1201,233.31,55068,AAPL,twelve_data
2025-08-13 15:03:00,233.31,233.46001,233.3,233.425,108725,AAPL,twelve_data
2025-08-13 15:04:00,233.425,233.45,233.37,233.37,69862,AAPL,twelve_data
2025-08-13 15:05:00,233.37,233.46001,233.25999,233.27,138260,AAPL,twelve_data
2025-08-13 15:06:00,233.27,233.31,233.16,233.23,81394,AAPL,twelve_data
2025-08-13 15:07:00,233.24001,233.42,233.17,233.4194,67997,AAPL,twelve_data
2025-08-13 15:08:00,233.42,233.60001,233.4007,233.53999,141387,AAPL,twelve_data
2025-08-13 15:09:00,233.53999,233.74001,233.53999,233.67999,1032202,AAPL,twelve_data
2025-08-13 15:10:00,233.66451,233.84,233.64999,233.67999,121703,AAPL,twelve_data
2025-08-13 15:11:00,233.67999,233.71001,233.64,233.69501,61736,AAPL,twelve_data
2025-08-13 15:12:00,233.71001,233.805,233.67,233.75999,91335,AAPL,twelve_data
2025-08-13 15:13:00,233.73,233.83771,233.705,233.74001,566162,AAPL,twelve_data
2025-08-13 15:14:00,233.74001,233.83,233.69501,233.8197,84553,AAPL,twelve_data
2025-08-13 15:15:00,233.81,233.85629,233.73,233.78999,115010,AAPL,twelve_data
2025-08-13 15:16:00,233.8,233.82001,233.6353,233.66299,60939,AAPL,twelve_data
2025-08-13 15:17:00,233.7,233.76,233.64999,233.6813,77712,AAPL,twelve_data
2025-08-13 15:18:00,233.6899,233.7,233.35001,233.41,153702,AAPL,twelve_data
2025-08-13 15:19:00,233.42,233.545,233.3537,233.5,209887,AAPL,twelve_data
2025-08-13 15:20:00,233.5,233.61,233.45,233.52,195808,AAPL,twelve_data
2025-08-13 15:21:00,233.50999,233.75,233.475,233.67999,93517,AAPL,twelve_data
2025-08-13 15:22:00,233.67999,233.91,233.67999,233.9006,75780,AAPL,twelve_data
2025-08-13 15:23:00,233.89999,233.91,233.715,233.84,124150,AAPL,twelve_data
2025-08-13 15:24:00,233.84,233.85561,233.435,233.48,102998,AAPL,twelve_data
2025-08-13 15:25:00,233.48,233.69,233.42,233.67999,114371,AAPL,twelve_data
2025-08-13 15:26:00,233.67,233.67,233.5,233.505,94132,AAPL,twelve_data
2025-08-13 15:27:00,233.5,233.52,233.31,233.41949,140532,AAPL,twelve_data
2025-08-13 15:28:00,233.41679,233.66,233.41,233.63499,87428,AAPL,twelve_data
2025-08-13 15:29:00,233.6499,233.74001,233.57,233.58501,98124,AAPL,twelve_data
2025-08-13 15:30:00,233.58501,233.72,233.50999,233.71001,113055,AAPL,twelve_data
2025-08-13 15:31:00,233.71001,233.745,233.67,233.7,80871,AAPL,twelve_data
2025-08-13 15:32:00,233.69,233.88,233.69,233.88,132766,AAPL,twelve_data
2025-08-13 15:33:00,233.86,233.895,233.77,233.81,100369,AAPL,twelve_data
2025-08-13 15:34:00,233.8,233.98,233.78,233.87,166079,AAPL,twelve_data
2025-08-13 15:35:00,233.875,233.965,233.83,233.935,106800,AAPL,twelve_data
2025-08-13 15:36:00,233.94991,234.080002,233.9301,234.020004,162463,AAPL,twelve_data
2025-08-13 15:37:00,234.020004,234.050003,233.92,234.017197,93731,AAPL,twelve_data
2025-08-13 15:38:00,234.0050964,234.029907,233.88,233.96001,156111,AAPL,twelve_data
2025-08-13 15:39:00,233.94,233.985,233.8788,233.92,114052,AAPL,twelve_data
2025-08-13 15:40:00,233.92,234.050003,233.89,233.965,136625,AAPL,twelve_data
2025-08-13 15:41:00,233.955,234.14,233.84,234.13499,121063,AAPL,twelve_data
2025-08-13 15:42:00,234.1347,234.22,234.10001,234.17,199872,AAPL,twelve_data
2025-08-13 15:43:00,234.17,234.33,234.089996,234.14,163264,AAPL,twelve_data
2025-08-13 15:44:00,234.14,234.20959,233.99,234.014999,186193,AAPL,twelve_data
2025-08-13 15:45:00,234.0099945,234.13,234.0,234.059998,114612,AAPL,twelve_data
2025-08-13 15:46:00,234.054993,234.12,233.99,234.0099945,103445,AAPL,twelve_data
2025-08-13 15:47:00,234.014999,234.080002,233.92,233.95,151857,AAPL,twelve_data
2025-08-13 15:48:00,233.95,234.14,233.87,234.039993,152563,AAPL,twelve_data
2025-08-13 15:49:00,234.039993,234.050003,233.91,233.91,83759,AAPL,twelve_data
2025-08-13 15:50:00,233.92,233.98,233.52,233.5768,227848,AAPL,twelve_data
2025-08-13 15:51:00,233.575,233.71001,233.475,233.58,196138,AAPL,twelve_data
2025-08-13 15:52:00,233.575,233.95,233.55499,233.94,152194,AAPL,twelve_data
2025-08-13 15:53:00,233.94,233.94,233.56,233.57001,207897,AAPL,twelve_data
2025-08-13 15:54:00,233.59,233.75999,233.42,233.52,389719,AAPL,twelve_data
2025-08-13 15:55:00,233.5,233.54,233.22,233.27499,328232,AAPL,twelve_data
2025-08-13 15:56:00,233.28,233.325,233.11,233.28999,281744,AAPL,twelve_data
2025-08-13 15:57:00,233.295,233.496,233.27,233.48,302576,AAPL,twelve_data
2025-08-13 15:58:00,233.47009,233.58501,233.47,233.58,293522,AAPL,twelve_data
2025-08-13 15:59:00,233.58,233.63,233.21001,233.33,718932,AAPL,twelve_data
2025-08-14 09:30:00,234.054993,234.82,233.77,234.7104,5110033,AAPL,twelve_data
2025-08-14 09:31:00,234.77,235.11,234.073395,234.47,931704,AAPL,twelve_data
2025-08-14 09:32:00,234.44501,234.53,233.22,234.10001,178167,AAPL,twelve_data
2025-08-14 09:33:00,233.45,233.67,232.89,233.074997,732690,AAPL,twelve_data
2025-08-14 09:34:00,233.070496,233.60001,232.91,233.56,409004,AAPL,twelve_data
2025-08-14 09:35:00,233.57001,233.91,233.37,233.69,234089,AAPL,twelve_data
2025-08-14 09:36:00,233.64999,233.76961,233.41,233.62,153018,AAPL,twelve_data
2025-08-14 09:37:00,233.66,234.52,233.64,234.49001,352034,AAPL,twelve_data
2025-08-14 09:38:00,234.49001,234.83,234.33,234.64,243659,AAPL,twelve_data
2025-08-14 09:39:00,234.62219,234.635,233.86,234.19,265488,AAPL,twelve_data
2025-08-14 09:40:00,234.19,234.19,233.34,233.53,300655,AAPL,twelve_data
2025-08-14 09:41:00,233.5502,234.12,233.53,233.89819,178131,AAPL,twelve_data
2025-08-14 09:42:00,233.895,233.94,233.56,233.78999,190414,AAPL,twelve_data
2025-08-14 09:43:00,233.81,233.83,233.45,233.46001,180714,AAPL,twelve_data
2025-08-14 09:44:00,233.45,233.92999,233.42,233.905,141248,AAPL,twelve_data
2025-08-14 09:45:00,233.89,234.2,233.83,233.95151,159146,AAPL,twelve_data
2025-08-14 09:46:00,233.92999,234.029999,233.64999,233.66,130498,AAPL,twelve_data
2025-08-14 09:47:00,233.66,234.0,233.60001,233.85139,100813,AAPL,twelve_data
2025-08-14 09:48:00,233.83009,233.9,233.6606,233.81,99918,AAPL,twelve_data
2025-08-14 09:49:00,233.83,234.083099,233.83,234.070007,122604,AAPL,twelve_data
2025-08-14 09:50:00,234.080002,234.6096,233.855,234.5388,219034,AAPL,twelve_data
2025-08-14 09:51:00,234.53999,234.53999,234.020004,234.11,174006,AAPL,twelve_data
2025-08-14 09:52:00,234.10001,234.1073,233.815,233.89999,131086,AAPL,twelve_data
2025-08-14 09:53:00,233.92,233.94,233.25,233.37,254809,AAPL,twelve_data
2025-08-14 09:54:00,233.36,233.61079,233.34,233.56,138358,AAPL,twelve_data
2025-08-14 09:55:00,233.53999,233.61,233.41,233.59,153913,AAPL,twelve_data
2025-08-14 09:56:00,233.60001,233.84,233.33,233.66,146209,AAPL,twelve_data
2025-08-14 09:57:00,233.67999,233.74001,233.2498,233.3204,128153,AAPL,twelve_data
2025-08-14 09:58:00,233.32001,233.55881,233.32001,233.465,75406,AAPL,twelve_data
2025-08-14 09:59:00,233.45,233.5312,233.33,233.41,125570,AAPL,twelve_data
2025-08-14 10:00:00,233.395,233.42,233.14999,233.185,169806,AAPL,twelve_data
2025-08-14 10:01:00,233.185,233.2699,233.0099945,233.2599,107461,AAPL,twelve_data
2025-08-14 10:02:00,233.24001,233.34061,233.065002,233.22501,94115,AAPL,twelve_data
2025-08-14 10:03:00,233.24001,233.35001,233.029999,233.080002,74940,AAPL,twelve_data
2025-08-14 10:04:00,233.10001,233.27,233.099899,233.13,53097,AAPL,twelve_data
2025-08-14 10:05:00,233.1102,233.2,233.029999,233.125,67264,AAPL,twelve_data
2025-08-14 10:06:00,233.125,233.125,232.88,232.9561,140235,AAPL,twelve_data
2025-08-14 10:07:00,232.96001,232.9899,232.71001,232.715,90726,AAPL,twelve_data
2025-08-14 10:08:00,232.71001,232.86,232.52,232.53,183768,AAPL,twelve_data
2025-08-14 10:09:00,232.53,232.57001,232.36,232.39999,189839,AAPL,twelve_data
2025-08-14 10:10:00,232.40199,232.53999,232.27,232.312,154992,AAPL,twelve_data
2025-08-14 10:11:00,232.33,232.3999,232.029999,232.029999,159555,AAPL,twelve_data
2025-08-14 10:12:00,232.029999,232.1517,231.94501,231.99001,185250,AAPL,twelve_data
2025-08-14 10:13:00,232.0,232.050003,231.72,231.82001,216994,AAPL,twelve_data
2025-08-14 10:14:00,231.85001,231.94,231.6702,231.74001,186679,AAPL,twelve_data
2025-08-14 10:15:00,231.77,232.33,231.7532,232.21001,248411,AAPL,twelve_data
2025-08-14 10:16:00,232.19501,232.28999,231.87,231.88,184084,AAPL,twelve_data
2025-08-14 10:17:00,231.87939,232.070007,231.75999,232.0099945,156869,AAPL,twelve_data
2025-08-14 10:18:00,232.029999,232.029999,231.82,231.91499,130331,AAPL,twelve_data
2025-08-14 10:19:00,231.91,232.13,231.73,231.7966,180030,AAPL,twelve_data
2025-08-14 10:20:00,231.82001,232.14,231.765,232.035004,145159,AAPL,twelve_data
2025-08-14 10:21:00,232.033203,232.15,231.965,231.965,123606,AAPL,twelve_data
2025-08-14 10:22:00,231.965,232.09,231.8667,232.068802,128640,AAPL,twelve_data
2025-08-14 10:23:00,232.059998,232.19,231.995,232.070007,123020,AAPL,twelve_data
2025-08-14 10:24:00,232.076996,232.25,232.029999,232.23,113821,AAPL,twelve_data
2025-08-14 10:25:00,232.22,232.24989,232.033295,232.2412,91418,AAPL,twelve_data
2025-08-14 10:26:00,232.25,232.27,232.00019836,232.039993,119267,AAPL,twelve_data
2025-08-14 10:27:00,232.044998,232.065002,231.73,231.86,200755,AAPL,twelve_data
2025-08-14 10:28:00,231.87,232.1525,231.86,232.145,131637,AAPL,twelve_data
2025-08-14 10:29:00,232.145,232.28,232.10001,232.21001,140601,AAPL,twelve_data
2025-08-14 10:30:00,232.205,232.2999,232.12,232.2,83806,AAPL,twelve_data
2025-08-14 10:31:00,232.215,232.37,232.1199,232.325,89979,AAPL,twelve_data
2025-08-14 10:32:00,232.3205,232.37,232.24001,232.285,89936,AAPL,twelve_data
2025-08-14 10:33:00,232.285,232.405,232.27,232.33,87326,AAPL,twelve_data
2025-08-14 10:34:00,232.34,232.34,232.117,232.2,91922,AAPL,twelve_data
2025-08-14 10:35:00,232.21001,232.42,232.11031,232.42,101187,AAPL,twelve_data
2025-08-14 10:36:00,232.42999,232.46001,232.13,232.13,96856,AAPL,twelve_data
2025-08-14 10:37:00,232.13,232.21001,232.059998,232.074997,93247,AAPL,twelve_data
2025-08-14 10:38:00,232.080002,232.32001,232.050003,232.27,116068,AAPL,twelve_data
2025-08-14 10:39:00,232.27,232.37,232.23,232.285,82212,AAPL,twelve_data
2025-08-14 10:40:00,232.3,232.41,232.25,232.265,177421,AAPL,twelve_data
2025-08-14 10:41:00,232.27,232.36,232.21001,232.315,162163,AAPL,twelve_data
2025-08-14 10:42:00,232.315,232.315,231.96001,232.19881,139611,AAPL,twelve_data
2025-08-14 10:43:00,232.21001,232.21001,231.8277,231.98,117581,AAPL,twelve_data
2025-08-14 10:44:00,231.9501,232.12,231.9501,232.090607,81576,AAPL,twelve_data
2025-08-14 10:45:00,232.10001,232.14,231.97501,231.99001,51428,AAPL,twelve_data
2025-08-14 10:46:00,231.99001,232.12,231.985,232.089996,58950,AAPL,twelve_data
2025-08-14 10:47:00,232.11,232.27,232.035,232.2,138387,AAPL,twelve_data
2025-08-14 10:48:00,232.19119,232.28999,232.041901,232.28999,59977,AAPL,twelve_data
2025-08-14 10:49:00,232.27,232.35001,232.029999,232.037094,84095,AAPL,twelve_data
2025-08-14 10:50:00,232.035004,232.10001,231.9481,231.95,72983,AAPL,twelve_data
2025-08-14 10:51:00,231.95,232.014999,231.75,231.845,191445,AAPL,twelve_data
2025-08-14 10:52:00,231.845,232.029907,231.83,232.029907,59304,AAPL,twelve_data
2025-08-14 10:53:00,232.0298,232.050003,231.83,231.8557,116913,AAPL,twelve_data
2025-08-14 10:54:00,231.8501,231.9528,231.81,231.88,79700,AAPL,twelve_data
2025-08-14 10:55:00,231.88,232.050003,231.85001,232.050003,65986,AAPL,twelve_data
2025-08-14 10:56:00,232.035004,232.089996,231.85001,231.86,75490,AAPL,twelve_data
2025-08-14 10:57:00,231.87,231.88,231.57001,231.58,128065,AAPL,twelve_data
2025-08-14 10:58:00,231.57001,231.86,231.545,231.82001,116426,AAPL,twelve_data
2025-08-14 10:59:00,231.8125,231.8125,231.625,231.64999,108487,AAPL,twelve_data
2025-08-14 11:00:00,231.655,231.71001,231.285,231.28999,216420,AAPL,twelve_data
2025-08-14 11:01:00,231.28999,231.3454,231.23421,231.3203,158250,AAPL,twelve_data
2025-08-14 11:02:00,231.33,231.41,231.23,231.32001,94404,AAPL,twelve_data
2025-08-14 11:03:00,231.3,231.47,231.25999,231.42999,123495,AAPL,twelve_data
2025-08-14 11:04:00,231.4494,231.4494,231.0,231.0,155554,AAPL,twelve_data
2025-08-14 11:05:00,231.0,231.16,231.0,231.029999,93649,AAPL,twelve_data
2025-08-14 11:06:00,231.029694,231.22,231.010498,231.070007,90493,AAPL,twelve_data
2025-08-14 11:07:00,231.059998,231.06,230.85001,231.0,161349,AAPL,twelve_data
2025-08-14 11:08:00,230.9841,231.089706,230.92,230.92,88164,AAPL,twelve_data
2025-08-14 11:09:00,230.91499,231.099899,230.89,230.9377,92770,AAPL,twelve_data
2025-08-14 11:10:00,230.935,231.10001,230.935,231.062393,122155,AAPL,twelve_data
2025-08-14 11:11:00,231.079895,231.1853,231.0103,231.10001,109686,AAPL,twelve_data
2025-08-14 11:12:00,231.095001,231.185,230.99,231.11,143804,AAPL,twelve_data
2025-08-14 11:13:00,231.1214,231.15,230.95,231.035004,129866,AAPL,twelve_data
2025-08-14 11:14:00,231.020004,231.1855,230.96,231.12,141757,AAPL,twelve_data
2025-08-14 11:15:00,231.11,231.48,231.089996,231.45821,238796,AAPL,twelve_data
2025-08-14 11:16:00,231.45,231.60001,231.3186,231.53999,125940,AAPL,twelve_data
2025-08-14 11:17:00,231.545,231.55,231.36,231.42931,75902,AAPL,twelve_data
2025-08-14 11:18:00,231.42999,231.6599,231.42999,231.645,144291,AAPL,twelve_data
2025-08-14 11:19:00,231.63,231.75,231.61,231.73,99464,AAPL,twelve_data
2025-08-14 11:20:00,231.735,231.8,231.62,231.67999,104522,AAPL,twelve_data
2025-08-14 11:21:00,231.73,231.84,231.57001,231.5918,67837,AAPL,twelve_data
2025-08-14 11:22:00,231.58501,231.67,231.52,231.59,66412,AAPL,twelve_data
2025-08-14 11:23:00,231.57581,231.74001,231.56,231.655,67155,AAPL,twelve_data
2025-08-14 11:24:00,231.62,231.72099,231.53999,231.58,77956,AAPL,twelve_data
2025-08-14 11:25:00,231.58,231.58,231.235,231.235,106984,AAPL,twelve_data
2025-08-14 11:26:00,231.235,231.3996,231.14011,231.36,127324,AAPL,twelve_data
2025-08-14 11:27:00,231.39,231.45,231.24001,231.37,102239,AAPL,twelve_data
2025-08-14 11:28:00,231.36,231.81,231.28,231.7641,187542,AAPL,twelve_data
2025-08-14 11:29:00,231.77,231.84,231.6095,231.7402,91969,AAPL,twelve_data
2025-08-14 11:30:00,231.75,232.16991,231.75,232.13,165110,AAPL,twelve_data
2025-08-14 11:31:00,232.13,232.22,231.96001,232.16631,136555,AAPL,twelve_data
2025-08-14 11:32:00,232.17999,232.295,232.029999,232.065002,162855,AAPL,twelve_data
2025-08-14 11:33:00,232.059998,232.12,231.95,231.965,63657,AAPL,twelve_data
2025-08-14 11:34:00,231.98,231.985,231.86501,231.92,56964,AAPL,twelve_data
2025-08-14 11:35:00,231.92979,231.94119,231.78999,231.81,50102,AAPL,twelve_data
2025-08-14 11:36:00,231.83,231.8912,231.77029,231.79671,51684,AAPL,twelve_data
2025-08-14 11:37:00,231.8,232.025894,231.8,231.8259,78495,AAPL,twelve_data
2025-08-14 11:38:00,231.87,231.94,231.71001,231.735,69825,AAPL,twelve_data
2025-08-14 11:39:00,231.735,231.8,231.62,231.74001,89050,AAPL,twelve_data
2025-08-14 11:40:00,231.75,231.75,231.61,231.63,58465,AAPL,twelve_data
2025-08-14 11:41:00,231.62,231.66,231.5,231.55,70509,AAPL,twelve_data
2025-08-14 11:42:00,231.53999,231.565,231.325,231.33,68831,AAPL,twelve_data
2025-08-14 11:43:00,231.32001,231.455,231.25999,231.35921,83133,AAPL,twelve_data
2025-08-14 11:44:00,231.35001,231.35001,231.22,231.23,69755,AAPL,twelve_data
