datetime,open,high,low,close,volume,dividends,stock splits,symbol
2025-08-14 03:15:00+00:00,123756.8046875,123756.8046875,123666.5625,123666.5625,0,0.0,0.0,BTC-USD
2025-08-14 03:20:00+00:00,123706.921875,123706.921875,123646.625,123646.625,40624128,0.0,0.0,BTC-USD
2025-08-14 03:25:00+00:00,123642.7890625,123642.7890625,123622.875,123622.875,94756864,0.0,0.0,BTC-USD
2025-08-14 03:30:00+00:00,123614.515625,123614.515625,123520.8984375,123520.8984375,0,0.0,0.0,BTC-USD
2025-08-14 03:35:00+00:00,123521.7109375,123521.7109375,123439.953125,123439.953125,666247168,0.0,0.0,BTC-USD
2025-08-14 03:40:00+00:00,123529.84375,123535.96875,123509.640625,123509.640625,0,0.0,0.0,BTC-USD
2025-08-14 03:45:00+00:00,123519.5625,123560.390625,123500.7265625,123560.390625,1536491520,0.0,0.0,BTC-USD
2025-08-14 03:50:00+00:00,123516.7421875,123516.7421875,123410.2890625,123410.2890625,0,0.0,0.0,BTC-USD
2025-08-14 03:55:00+00:00,123396.453125,123411.46875,123363.4609375,123411.46875,137576448,0.0,0.0,BTC-USD
2025-08-14 04:00:00+00:00,123385.7578125,123434.03125,123385.7578125,123434.03125,0,0.0,0.0,BTC-USD
2025-08-14 04:05:00+00:00,123408.671875,123408.671875,123340.515625,123340.515625,0,0.0,0.0,BTC-USD
2025-08-14 04:10:00+00:00,123339.484375,123339.484375,123217.203125,123217.203125,0,0.0,0.0,BTC-USD
2025-08-14 04:15:00+00:00,123216.2734375,123363.6640625,123216.2734375,123363.6640625,1059430400,0.0,0.0,BTC-USD
2025-08-14 04:20:00+00:00,123381.4765625,123398.8828125,123362.828125,123398.8828125,816078848,0.0,0.0,BTC-USD
2025-08-14 04:25:00+00:00,123393.15625,123393.15625,123373.515625,123377.59375,121683968,0.0,0.0,BTC-USD
2025-08-14 04:30:00+00:00,123362.265625,123362.265625,123249.7890625,123249.7890625,0,0.0,0.0,BTC-USD
2025-08-14 04:35:00+00:00,123253.0859375,123253.0859375,123173.625,123198.0703125,0,0.0,0.0,BTC-USD
2025-08-14 04:40:00+00:00,123276.2421875,123282.6015625,123269.1875,123269.1875,366551040,0.0,0.0,BTC-USD
2025-08-14 04:45:00+00:00,123244.671875,123244.671875,123201.3671875,123201.3671875,0,0.0,0.0,BTC-USD
2025-08-14 04:50:00+00:00,123112.890625,123128.8046875,123107.796875,123128.8046875,1053532160,0.0,0.0,BTC-USD
2025-08-14 04:55:00+00:00,123149.75,123149.75,123111.234375,123111.234375,0,0.0,0.0,BTC-USD
2025-08-14 05:00:00+00:00,123072.71875,123116.4375,123032.53125,123116.4375,1316995072,0.0,0.0,BTC-USD
2025-08-14 05:05:00+00:00,123097.21875,123135.5390625,123084.7890625,123084.7890625,0,0.0,0.0,BTC-USD
2025-08-14 05:10:00+00:00,123072.1640625,123072.1640625,122956.953125,122956.953125,0,0.0,0.0,BTC-USD
2025-08-14 05:15:00+00:00,122947.0859375,122993.2734375,122947.0859375,122981.71875,1278025728,0.0,0.0,BTC-USD
2025-08-14 05:20:00+00:00,122983.2109375,123010.421875,122983.2109375,122994.625,64675840,0.0,0.0,BTC-USD
2025-08-14 05:25:00+00:00,122936.046875,122936.046875,122817.140625,122824.6015625,0,0.0,0.0,BTC-USD
2025-08-14 05:30:00+00:00,122730.4453125,122735.296875,122667.4921875,122735.296875,1155653632,0.0,0.0,BTC-USD
2025-08-14 05:35:00+00:00,122809.9140625,122809.9140625,122715.3671875,122715.3671875,0,0.0,0.0,BTC-USD
2025-08-14 05:40:00+00:00,122698.3515625,122698.3515625,122639.546875,122639.546875,0,0.0,0.0,BTC-USD
2025-08-14 05:45:00+00:00,122622.4375,122630.8203125,122516.234375,122516.234375,0,0.0,0.0,BTC-USD
2025-08-14 05:50:00+00:00,122442.8125,122442.8125,122166.375,122166.375,755802112,0.0,0.0,BTC-USD
2025-08-14 05:55:00+00:00,122237.8828125,122254.71875,122177.6328125,122177.6328125,1057882112,0.0,0.0,BTC-USD
2025-08-14 06:00:00+00:00,121861.046875,121861.046875,121799.2890625,121799.2890625,0,0.0,0.0,BTC-USD
2025-08-14 06:05:00+00:00,122004.90625,122045.5625,122004.90625,122021.7421875,289390592,0.0,0.0,BTC-USD
2025-08-14 06:10:00+00:00,121949.734375,121956.6953125,121895.21875,121900.4140625,166289408,0.0,0.0,BTC-USD
2025-08-14 06:15:00+00:00,121633.6484375,121717.78125,121633.6484375,121653.8984375,1143889920,0.0,0.0,BTC-USD
2025-08-14 06:20:00+00:00,121533.421875,121582.9765625,121390.3671875,121390.3671875,0,0.0,0.0,BTC-USD
2025-08-14 06:25:00+00:00,121411.8359375,121633.3046875,121411.8359375,121633.3046875,1748385792,0.0,0.0,BTC-USD
2025-08-14 06:30:00+00:00,121731.8046875,121849.1875,121731.8046875,121849.1875,0,0.0,0.0,BTC-USD
2025-08-14 06:35:00+00:00,121801.8828125,121801.8828125,121755.3046875,121780.1328125,198402048,0.0,0.0,BTC-USD
2025-08-14 06:40:00+00:00,121846.171875,121906.515625,121813.9765625,121813.9765625,1352433664,0.0,0.0,BTC-USD
2025-08-14 06:45:00+00:00,121818.875,121959.8359375,121818.875,121959.8359375,0,0.0,0.0,BTC-USD
2025-08-14 06:50:00+00:00,121894.65625,121926.34375,121875.375,121926.34375,862969856,0.0,0.0,BTC-USD
2025-08-14 06:55:00+00:00,121936.8671875,121936.8671875,121810.6015625,121810.6015625,119619584,0.0,0.0,BTC-USD
2025-08-14 07:00:00+00:00,121828.5625,121862.6328125,121828.5625,121852.875,117833728,0.0,0.0,BTC-USD
2025-08-14 07:05:00+00:00,121777.875,121777.875,121724.25,121724.25,0,0.0,0.0,BTC-USD
2025-08-14 07:10:00+00:00,121687.15625,121708.8203125,121669.609375,121708.8203125,191406080,0.0,0.0,BTC-USD
2025-08-14 07:15:00+00:00,121703.8828125,121776.96875,121675.0078125,121776.96875,1100750848,0.0,0.0,BTC-USD
2025-08-14 07:20:00+00:00,121751.953125,121751.953125,121611.2421875,121611.2421875,161103872,0.0,0.0,BTC-USD
2025-08-14 07:25:00+00:00,121655.9375,121655.9375,121608.96875,121638.203125,3391488,0.0,0.0,BTC-USD
2025-08-14 07:30:00+00:00,121636.4609375,121690.2734375,121636.4609375,121674.3984375,196993024,0.0,0.0,BTC-USD
2025-08-14 07:35:00+00:00,121689.828125,121907.9765625,121689.828125,121907.3359375,0,0.0,0.0,BTC-USD
2025-08-14 07:40:00+00:00,122042.609375,122042.609375,121928.1875,121928.1875,585261056,0.0,0.0,BTC-USD
2025-08-14 07:45:00+00:00,121936.703125,121936.703125,121775.390625,121775.390625,0,0.0,0.0,BTC-USD
2025-08-14 07:50:00+00:00,121719.59375,121727.2109375,121664.1015625,121727.2109375,1345593344,0.0,0.0,BTC-USD
2025-08-14 07:55:00+00:00,121788.2421875,121834.765625,121788.2421875,121824.171875,0,0.0,0.0,BTC-USD
2025-08-14 08:00:00+00:00,121679.1171875,121696.0546875,121679.1171875,121696.0546875,0,0.0,0.0,BTC-USD
2025-08-14 08:05:00+00:00,121666.1015625,121695.3984375,121659.3984375,121695.3984375,1454710784,0.0,0.0,BTC-USD
2025-08-14 08:10:00+00:00,121726.1484375,121872.9453125,121726.1484375,121872.9453125,0,0.0,0.0,BTC-USD
2025-08-14 08:15:00+00:00,121859.515625,121880.9453125,121859.515625,121867.2265625,132071424,0.0,0.0,BTC-USD
2025-08-14 08:20:00+00:00,121872.4921875,121915.0546875,121872.4921875,121898.7578125,0,0.0,0.0,BTC-USD
2025-08-14 08:25:00+00:00,121887.953125,122016.1484375,121887.953125,122016.1484375,1132109824,0.0,0.0,BTC-USD
2025-08-14 08:30:00+00:00,122029.578125,122029.578125,121969.6875,121983.8515625,81494016,0.0,0.0,BTC-USD
2025-08-14 08:35:00+00:00,121972.078125,121972.078125,121812.546875,121815.0,0,0.0,0.0,BTC-USD
2025-08-14 08:40:00+00:00,121739.15625,121785.71875,121728.9140625,121728.9140625,0,0.0,0.0,BTC-USD
2025-08-14 08:45:00+00:00,121735.4140625,121779.4609375,121735.4140625,121748.5703125,0,0.0,0.0,BTC-USD
2025-08-14 08:50:00+00:00,121706.3203125,121706.3203125,121672.28125,121704.234375,677642240,0.0,0.0,BTC-USD
2025-08-14 08:55:00+00:00,121667.2890625,121667.2890625,121655.5078125,121655.5078125,57597952,0.0,0.0,BTC-USD
2025-08-14 09:00:00+00:00,121669.2265625,121669.2265625,121593.5390625,121593.5390625,130785280,0.0,0.0,BTC-USD
2025-08-14 09:05:00+00:00,121576.109375,121743.125,121576.109375,121743.125,0,0.0,0.0,BTC-USD
2025-08-14 09:10:00+00:00,121750.421875,121850.71875,121750.421875,121850.71875,0,0.0,0.0,BTC-USD
2025-08-14 09:15:00+00:00,121908.25,121908.25,121825.0234375,121871.0546875,0,0.0,0.0,BTC-USD
2025-08-14 09:20:00+00:00,121879.109375,121879.109375,121820.75,121875.4765625,1679900672,0.0,0.0,BTC-USD
2025-08-14 09:25:00+00:00,121876.3046875,121948.40625,121866.7421875,121931.375,0,0.0,0.0,BTC-USD
2025-08-14 09:30:00+00:00,121820.6171875,121820.6171875,121784.5078125,121811.0546875,1110269952,0.0,0.0,BTC-USD
2025-08-14 09:35:00+00:00,121802.890625,121802.890625,121670.03125,121670.03125,0,0.0,0.0,BTC-USD
2025-08-14 09:40:00+00:00,121645.265625,121703.3984375,121645.265625,121659.0546875,0,0.0,0.0,BTC-USD
2025-08-14 09:45:00+00:00,121607.484375,121663.40625,121607.484375,121650.3828125,2080923648,0.0,0.0,BTC-USD
2025-08-14 09:50:00+00:00,121645.40625,121691.796875,121645.40625,121691.796875,22396928,0.0,0.0,BTC-USD
2025-08-14 09:55:00+00:00,121694.9296875,121707.8671875,121694.9296875,121707.8671875,0,0.0,0.0,BTC-USD
2025-08-14 10:00:00+00:00,121697.8046875,121697.8046875,121625.78125,121625.78125,0,0.0,0.0,BTC-USD
2025-08-14 10:05:00+00:00,121589.625,121603.9140625,121529.1328125,121529.1328125,0,0.0,0.0,BTC-USD
2025-08-14 10:10:00+00:00,121529.65625,121542.4375,121514.4765625,121514.4765625,0,0.0,0.0,BTC-USD
2025-08-14 10:15:00+00:00,121521.546875,121703.3984375,121521.546875,121703.3984375,938426368,0.0,0.0,BTC-USD
2025-08-14 10:20:00+00:00,121731.6015625,121747.2578125,121697.140625,121697.140625,0,0.0,0.0,BTC-USD
2025-08-14 10:25:00+00:00,121683.7421875,121683.7421875,121527.8359375,121579.3515625,972750848,0.0,0.0,BTC-USD
2025-08-14 10:30:00+00:00,121582.3125,121652.3828125,121582.3125,121652.3828125,821633024,0.0,0.0,BTC-USD
2025-08-14 10:35:00+00:00,121645.8203125,121670.140625,121551.2109375,121551.2109375,0,0.0,0.0,BTC-USD
2025-08-14 10:40:00+00:00,121486.8828125,121486.8828125,121200.953125,121200.953125,0,0.0,0.0,BTC-USD
2025-08-14 10:45:00+00:00,121178.984375,121195.6484375,121171.4296875,121171.5546875,3104743424,0.0,0.0,BTC-USD
2025-08-14 10:50:00+00:00,121180.203125,121180.203125,121046.109375,121046.109375,0,0.0,0.0,BTC-USD
2025-08-14 10:55:00+00:00,120979.0,120979.0,120851.3359375,120913.8828125,1108549632,0.0,0.0,BTC-USD
2025-08-14 11:00:00+00:00,120951.2578125,121050.1171875,120951.2578125,120994.5546875,328908800,0.0,0.0,BTC-USD
2025-08-14 11:05:00+00:00,120977.53125,120977.53125,120813.7265625,120813.7265625,96460800,0.0,0.0,BTC-USD
2025-08-14 11:10:00+00:00,120865.1484375,120956.6328125,120865.1484375,120881.0234375,0,0.0,0.0,BTC-USD
2025-08-14 11:15:00+00:00,120876.4375,120910.96875,120876.4375,120910.96875,328261632,0.0,0.0,BTC-USD
2025-08-14 11:20:00+00:00,120908.6328125,120924.6171875,120773.1875,120839.28125,0,0.0,0.0,BTC-USD
2025-08-14 11:25:00+00:00,120922.0078125,120931.4921875,120912.71875,120930.296875,1048600576,0.0,0.0,BTC-USD
2025-08-14 11:30:00+00:00,120927.25,120927.25,120777.4296875,120777.4296875,0,0.0,0.0,BTC-USD
2025-08-14 11:35:00+00:00,120822.671875,120867.28125,120817.1796875,120817.1796875,1033928704,0.0,0.0,BTC-USD
2025-08-14 11:40:00+00:00,120804.9453125,120861.9921875,120804.9453125,120856.25,896376832,0.0,0.0,BTC-USD
2025-08-14 11:45:00+00:00,120821.453125,120858.4375,120815.53125,120858.4375,36691968,0.0,0.0,BTC-USD
2025-08-14 11:50:00+00:00,120861.3515625,120919.1171875,120861.3515625,120908.8515625,0,0.0,0.0,BTC-USD
2025-08-14 11:55:00+00:00,120931.4296875,120991.6328125,120897.5625,120991.6328125,1140015104,0.0,0.0,BTC-USD
2025-08-14 12:00:00+00:00,120989.5390625,120989.5390625,120961.578125,120975.265625,11018240,0.0,0.0,BTC-USD
2025-08-14 12:05:00+00:00,121019.9140625,121019.9140625,120935.5390625,120960.875,0,0.0,0.0,BTC-USD
2025-08-14 12:10:00+00:00,120988.625,120995.875,120953.203125,120995.875,0,0.0,0.0,BTC-USD
2025-08-14 12:15:00+00:00,120982.828125,120982.828125,120699.4140625,120699.4140625,0,0.0,0.0,BTC-USD
2025-08-14 12:20:00+00:00,120706.25,120994.328125,120590.375,120994.328125,1251172352,0.0,0.0,BTC-USD
2025-08-14 12:25:00+00:00,120997.1015625,121089.8671875,120966.703125,121089.8671875,0,0.0,0.0,BTC-USD
2025-08-14 12:30:00+00:00,121136.59375,121136.59375,120058.921875,120058.921875,2971721728,0.0,0.0,BTC-USD
2025-08-14 12:35:00+00:00,118627.9453125,119252.71875,118627.9453125,119252.71875,708575232,0.0,0.0,BTC-USD
2025-08-14 12:40:00+00:00,119102.34375,119777.4609375,119102.34375,119777.4609375,2250383360,0.0,0.0,BTC-USD
2025-08-14 12:45:00+00:00,119598.578125,119696.2890625,119289.6640625,119289.6640625,1633148928,0.0,0.0,BTC-USD
2025-08-14 12:50:00+00:00,119513.046875,119513.046875,119501.28125,119501.28125,1089634304,0.0,0.0,BTC-USD
2025-08-14 12:55:00+00:00,119170.234375,119170.234375,118842.03125,118951.2734375,0,0.0,0.0,BTC-USD
2025-08-14 13:00:00+00:00,118660.359375,118715.296875,118435.0546875,118435.0546875,1177567232,0.0,0.0,BTC-USD
2025-08-14 13:05:00+00:00,118762.84375,118847.484375,118762.84375,118847.484375,1386086400,0.0,0.0,BTC-USD
2025-08-14 13:10:00+00:00,118964.21875,119126.5,118964.21875,119126.5,189030400,0.0,0.0,BTC-USD
2025-08-14 13:15:00+00:00,119133.8359375,119133.8359375,118683.7421875,118842.6796875,1565679616,0.0,0.0,BTC-USD
2025-08-14 13:20:00+00:00,118578.015625,118618.3359375,118416.09375,118416.09375,169828352,0.0,0.0,BTC-USD
2025-08-14 13:25:00+00:00,118368.4375,118441.4765625,118313.671875,118313.671875,0,0.0,0.0,BTC-USD
2025-08-14 13:30:00+00:00,118276.375,118641.109375,118276.375,118641.109375,1503092736,0.0,0.0,BTC-USD
2025-08-14 13:35:00+00:00,118382.6484375,118574.3515625,118356.234375,118357.4921875,0,0.0,0.0,BTC-USD
2025-08-14 13:40:00+00:00,118234.4453125,118234.4453125,117861.6484375,118037.1015625,321363968,0.0,0.0,BTC-USD
2025-08-14 13:45:00+00:00,118243.46875,118487.484375,118243.46875,118487.484375,0,0.0,0.0,BTC-USD
2025-08-14 13:50:00+00:00,118550.03125,118760.984375,118550.03125,118702.09375,1725038592,0.0,0.0,BTC-USD
2025-08-14 13:55:00+00:00,118825.3828125,118825.3828125,118488.84375,118488.84375,0,0.0,0.0,BTC-USD
2025-08-14 14:00:00+00:00,118472.3515625,118472.3515625,118277.78125,118304.5234375,2172534784,0.0,0.0,BTC-USD
2025-08-14 14:05:00+00:00,118282.4140625,118282.4140625,118200.7578125,118256.34375,0,0.0,0.0,BTC-USD
2025-08-14 14:10:00+00:00,118183.1875,118183.1875,118116.921875,118116.921875,0,0.0,0.0,BTC-USD
2025-08-14 14:15:00+00:00,118093.8515625,118509.96875,118093.8515625,118509.96875,803217408,0.0,0.0,BTC-USD
2025-08-14 14:20:00+00:00,118542.4609375,118542.4609375,118330.1328125,118330.1328125,0,0.0,0.0,BTC-USD
2025-08-14 14:25:00+00:00,118386.2734375,118695.28125,118386.2734375,118695.28125,0,0.0,0.0,BTC-USD
2025-08-14 14:30:00+00:00,118893.6875,119061.953125,118893.6875,119061.953125,0,0.0,0.0,BTC-USD
2025-08-14 14:35:00+00:00,119119.640625,119226.3046875,119047.125,119143.9453125,1317609472,0.0,0.0,BTC-USD
2025-08-14 14:40:00+00:00,119215.984375,119313.0390625,119213.6640625,119313.0390625,0,0.0,0.0,BTC-USD
2025-08-14 14:45:00+00:00,119171.84375,119387.296875,119171.84375,119307.5703125,1099079680,0.0,0.0,BTC-USD
2025-08-14 14:50:00+00:00,119298.7265625,119298.7265625,119077.0,119077.0,0,0.0,0.0,BTC-USD
2025-08-14 14:55:00+00:00,119000.1875,119000.1875,118852.7734375,118852.7734375,846495744,0.0,0.0,BTC-USD
2025-08-14 15:00:00+00:00,118915.6953125,118915.6953125,118873.703125,118899.203125,110157824,0.0,0.0,BTC-USD
2025-08-14 15:05:00+00:00,118832.265625,118863.3671875,118704.0234375,118863.3671875,806969344,0.0,0.0,BTC-USD
2025-08-14 15:10:00+00:00,118829.7734375,118829.7734375,118594.796875,118594.796875,8478720,0.0,0.0,BTC-USD
2025-08-14 15:15:00+00:00,118580.0859375,118611.53125,118480.5546875,118480.5546875,0,0.0,0.0,BTC-USD
2025-08-14 15:20:00+00:00,118450.7890625,118450.7890625,118382.625,118390.3203125,0,0.0,0.0,BTC-USD
2025-08-14 15:25:00+00:00,118258.9453125,118258.9453125,118149.9140625,118167.8671875,0,0.0,0.0,BTC-USD
2025-08-14 15:30:00+00:00,118252.1171875,118252.1171875,118252.1171875,118252.1171875,20824064,0.0,0.0,BTC-USD
2025-08-14 15:35:00+00:00,118181.921875,118181.921875,117955.9140625,118048.046875,367607808,0.0,0.0,BTC-USD
2025-08-14 15:40:00+00:00,118035.5703125,118262.1328125,118035.5703125,118242.1953125,1776640000,0.0,0.0,BTC-USD
2025-08-14 15:45:00+00:00,118160.75,118160.75,118086.25,118095.015625,254763008,0.0,0.0,BTC-USD
2025-08-14 15:50:00+00:00,118035.21875,118081.6171875,117987.921875,118081.6171875,0,0.0,0.0,BTC-USD
2025-08-14 15:55:00+00:00,118153.8125,118285.0390625,118153.8125,118269.46875,0,0.0,0.0,BTC-USD
2025-08-14 16:00:00+00:00,118185.2265625,118208.890625,118185.2265625,118208.890625,121380864,0.0,0.0,BTC-USD
2025-08-14 16:05:00+00:00,118243.765625,118243.765625,117879.2734375,117879.2734375,102252544,0.0,0.0,BTC-USD
2025-08-14 16:10:00+00:00,117907.421875,117907.421875,117744.140625,117744.140625,81330176,0.0,0.0,BTC-USD
2025-08-14 16:15:00+00:00,117626.390625,117818.0078125,117626.390625,117762.171875,2063794176,0.0,0.0,BTC-USD
2025-08-14 16:20:00+00:00,117808.6796875,117890.4140625,117808.015625,117808.015625,0,0.0,0.0,BTC-USD
2025-08-14 16:25:00+00:00,117824.9296875,117824.9296875,117596.4296875,117596.4296875,0,0.0,0.0,BTC-USD
2025-08-14 16:30:00+00:00,117683.2109375,117753.0234375,117538.5859375,117753.0234375,2276458496,0.0,0.0,BTC-USD
2025-08-14 16:35:00+00:00,117746.4921875,117746.4921875,117725.1484375,117725.1484375,0,0.0,0.0,BTC-USD
2025-08-14 16:40:00+00:00,117806.3203125,117894.984375,117806.3203125,117813.078125,96083968,0.0,0.0,BTC-USD
2025-08-14 16:45:00+00:00,117747.3984375,117747.3984375,117634.28125,117634.28125,1005314048,0.0,0.0,BTC-USD
2025-08-14 16:50:00+00:00,117693.1796875,117985.1640625,117693.1796875,117985.1640625,0,0.0,0.0,BTC-USD
2025-08-14 16:55:00+00:00,118004.2734375,118004.2734375,117913.7265625,117913.7265625,1670619136,0.0,0.0,BTC-USD
2025-08-14 17:00:00+00:00,117883.328125,117883.328125,117821.2109375,117821.2109375,0,0.0,0.0,BTC-USD
2025-08-14 17:05:00+00:00,117831.1171875,117831.1171875,117659.8203125,117688.5859375,0,0.0,0.0,BTC-USD
2025-08-14 17:10:00+00:00,117720.4375,117736.171875,117628.0859375,117736.171875,758759424,0.0,0.0,BTC-USD
2025-08-14 17:15:00+00:00,117692.984375,117723.421875,117661.9609375,117661.9609375,1661476864,0.0,0.0,BTC-USD
2025-08-14 17:20:00+00:00,117875.0,117875.0,117875.0,117875.0,0,0.0,0.0,BTC-USD
2025-08-14 17:25:00+00:00,117969.625,118162.203125,117969.625,118162.203125,0,0.0,0.0,BTC-USD
2025-08-14 17:30:00+00:00,118157.7578125,118157.7578125,118056.890625,118098.1953125,177266688,0.0,0.0,BTC-USD
2025-08-14 17:35:00+00:00,118030.5625,118030.5625,117944.8828125,118010.390625,0,0.0,0.0,BTC-USD
2025-08-14 17:40:00+00:00,117833.1328125,117848.0,117812.234375,117812.234375,0,0.0,0.0,BTC-USD
2025-08-14 17:45:00+00:00,117770.9921875,117770.9921875,117683.71875,117683.71875,1084530688,0.0,0.0,BTC-USD
2025-08-14 17:50:00+00:00,117685.53125,117767.1796875,117669.640625,117760.8125,55599104,0.0,0.0,BTC-USD
2025-08-14 17:55:00+00:00,117740.4375,117913.828125,117740.4375,117913.828125,77168640,0.0,0.0,BTC-USD
2025-08-14 18:00:00+00:00,117912.0,117916.8203125,117883.9140625,117883.9140625,0,0.0,0.0,BTC-USD
2025-08-14 18:05:00+00:00,117874.171875,117928.65625,117874.171875,117878.65625,0,0.0,0.0,BTC-USD
2025-08-14 18:10:00+00:00,117793.1328125,117831.4609375,117793.1328125,117831.4609375,0,0.0,0.0,BTC-USD
2025-08-14 18:15:00+00:00,117726.2578125,117726.2578125,117636.0,117636.9765625,0,0.0,0.0,BTC-USD
2025-08-14 18:20:00+00:00,117639.2265625,117639.2265625,117415.6328125,117415.6328125,0,0.0,0.0,BTC-USD
2025-08-14 18:25:00+00:00,117655.4140625,117803.9609375,117655.4140625,117767.1953125,760897536,0.0,0.0,BTC-USD
2025-08-14 18:30:00+00:00,117862.3125,117990.609375,117862.3125,117918.1875,1100963840,0.0,0.0,BTC-USD
2025-08-14 18:35:00+00:00,117903.859375,117903.859375,117903.859375,117903.859375,193773568,0.0,0.0,BTC-USD
2025-08-14 18:40:00+00:00,118036.3828125,118096.6953125,118036.3828125,118084.7890625,0,0.0,0.0,BTC-USD
2025-08-14 18:45:00+00:00,118086.7734375,118102.1171875,118039.9609375,118102.1171875,1215021056,0.0,0.0,BTC-USD
2025-08-14 18:50:00+00:00,118217.375,118253.53125,118204.546875,118204.546875,54190080,0.0,0.0,BTC-USD
2025-08-14 18:55:00+00:00,118185.2578125,118234.71875,118185.2578125,118234.71875,29245440,0.0,0.0,BTC-USD
2025-08-14 19:00:00+00:00,118130.9140625,118167.03125,118129.078125,118129.078125,0,0.0,0.0,BTC-USD
2025-08-14 19:05:00+00:00,118120.21875,118151.84375,118120.21875,118151.84375,0,0.0,0.0,BTC-USD
2025-08-14 19:10:00+00:00,118180.7265625,118213.609375,118174.3828125,118174.3828125,0,0.0,0.0,BTC-USD
2025-08-14 19:15:00+00:00,118148.8046875,118148.8046875,118080.1328125,118117.6796875,0,0.0,0.0,BTC-USD
2025-08-14 19:20:00+00:00,118196.2109375,118377.734375,118196.2109375,118377.734375,0,0.0,0.0,BTC-USD
2025-08-14 19:25:00+00:00,118440.5390625,118440.5390625,118393.4609375,118420.640625,9568256,0.0,0.0,BTC-USD
2025-08-14 19:30:00+00:00,118359.8203125,118359.8203125,118191.265625,118210.3828125,1587019776,0.0,0.0,BTC-USD
2025-08-14 19:35:00+00:00,118189.6484375,118218.53125,118189.6484375,118218.53125,0,0.0,0.0,BTC-USD
2025-08-14 19:40:00+00:00,118260.9609375,118277.3046875,118247.203125,118277.3046875,709640192,0.0,0.0,BTC-USD
2025-08-14 19:45:00+00:00,118249.9921875,118437.5859375,118249.9921875,118437.5859375,50200576,0.0,0.0,BTC-USD
2025-08-14 19:50:00+00:00,118468.0859375,118468.0859375,118335.6796875,118335.6796875,0,0.0,0.0,BTC-USD
2025-08-14 19:55:00+00:00,118137.7890625,118137.7890625,118108.2109375,118128.84375,0,0.0,0.0,BTC-USD
2025-08-14 20:00:00+00:00,118009.6796875,118009.6796875,117974.421875,117996.5546875,0,0.0,0.0,BTC-USD
2025-08-14 20:05:00+00:00,118014.0625,118014.0625,117864.6640625,117864.6640625,1178566656,0.0,0.0,BTC-USD
2025-08-14 20:10:00+00:00,117871.359375,117871.359375,117806.765625,117812.046875,0,0.0,0.0,BTC-USD
2025-08-14 20:15:00+00:00,117840.140625,117911.3125,117840.140625,117859.4140625,0,0.0,0.0,BTC-USD
2025-08-14 20:20:00+00:00,117912.21875,118019.4296875,117908.8046875,118019.4296875,2039873536,0.0,0.0,BTC-USD
2025-08-14 20:25:00+00:00,118066.8203125,118157.78125,118066.8203125,118157.78125,0,0.0,0.0,BTC-USD
2025-08-14 20:30:00+00:00,118183.265625,118183.265625,118162.359375,118176.9296875,938541056,0.0,0.0,BTC-USD
2025-08-14 20:35:00+00:00,118171.859375,118171.859375,118023.0859375,118023.0859375,0,0.0,0.0,BTC-USD
2025-08-14 20:40:00+00:00,118039.46875,118039.46875,118011.8125,118015.0546875,0,0.0,0.0,BTC-USD
2025-08-14 20:45:00+00:00,117863.296875,117886.5625,117863.296875,117886.5625,0,0.0,0.0,BTC-USD
2025-08-14 20:50:00+00:00,117981.2578125,118026.28125,117963.8125,117963.8125,1083858944,0.0,0.0,BTC-USD
2025-08-14 20:55:00+00:00,117995.390625,118010.1171875,117890.3359375,117890.3359375,0,0.0,0.0,BTC-USD
2025-08-14 21:00:00+00:00,117962.875,118013.078125,117961.75,118013.078125,0,0.0,0.0,BTC-USD
2025-08-14 21:05:00+00:00,118017.609375,118047.859375,118013.90625,118047.859375,0,0.0,0.0,BTC-USD
2025-08-14 21:10:00+00:00,118181.8359375,118260.5625,118181.8359375,118260.5625,0,0.0,0.0,BTC-USD
2025-08-14 21:15:00+00:00,118247.3125,118247.3125,118225.9921875,118226.921875,167084032,0.0,0.0,BTC-USD
2025-08-14 21:20:00+00:00,118241.4609375,118241.4609375,118156.375,118156.375,0,0.0,0.0,BTC-USD
2025-08-14 21:25:00+00:00,117991.3828125,117991.3828125,117792.1015625,117792.1015625,0,0.0,0.0,BTC-USD
2025-08-14 21:30:00+00:00,117869.1953125,117876.59375,117670.9296875,117738.4375,0,0.0,0.0,BTC-USD
2025-08-14 21:35:00+00:00,117581.84375,117590.421875,117491.609375,117590.421875,1316274176,0.0,0.0,BTC-USD
2025-08-14 21:40:00+00:00,117629.5859375,117629.5859375,117494.078125,117494.078125,0,0.0,0.0,BTC-USD
2025-08-14 21:45:00+00:00,117607.484375,117866.1796875,117593.6171875,117866.1796875,563535872,0.0,0.0,BTC-USD
2025-08-14 21:50:00+00:00,117922.984375,117922.984375,117755.2890625,117815.5859375,0,0.0,0.0,BTC-USD
2025-08-14 21:55:00+00:00,117847.359375,117966.9609375,117847.359375,117966.9609375,1279369216,0.0,0.0,BTC-USD
2025-08-14 22:00:00+00:00,117970.4140625,117970.4140625,117726.4609375,117726.4609375,0,0.0,0.0,BTC-USD
2025-08-14 22:05:00+00:00,117758.328125,117871.96875,117758.328125,117871.96875,240033792,0.0,0.0,BTC-USD
2025-08-14 22:10:00+00:00,117984.5078125,118116.3828125,117984.5078125,118116.3828125,1016954880,0.0,0.0,BTC-USD
2025-08-14 22:15:00+00:00,118135.8671875,118144.6796875,118122.8359375,118144.6796875,0,0.0,0.0,BTC-USD
